"No.","Time","Source","Destination","Protocol","Source port","Length","TCP Flags","Dst Port","Stream ID","Delta Time","Info"
"180","85.092321","192.168.48.130","192.168.48.1","DNS","53932","93","","53","","0.074308000","Standard query 0xb93a A 0.debian.pool.ntp.org.localdomain"
"181","85.092484","192.168.48.130","192.168.48.1","DNS","53932","93","","53","","0.000163000","Standard query 0x2b03 AAAA 0.debian.pool.ntp.org.localdomain"
"182","86.027924","192.168.48.133","192.168.48.1","TCP","58962","74","0x0002","53","9","0.935440000","[TCP Retransmission] 58962  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387570489 TSecr=0 WS=128"
"183","88.043623","192.168.48.133","192.168.48.1","TCP","58962","74","0x0002","53","9","2.015699000","[TCP Retransmission] 58962  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387572505 TSecr=0 WS=128"
"184","90.094129","192.168.48.130","192.168.48.1","DNS","32796","81","","53","","2.050506000","Standard query 0x1220 A 1.debian.pool.ntp.org"
"185","90.094240","192.168.48.130","192.168.48.1","DNS","32796","81","","53","","0.000111000","Standard query 0x2a2e AAAA 1.debian.pool.ntp.org"
"186","91.013190","192.168.73.128","192.168.73.1","UDP","20000","729","","10000","","0.918950000","20000  >  10000 Len=687"
"187","91.015668","192.168.73.128","192.168.73.1","UDP","20001","729","","10001","","0.002478000","20001  >  10001 Len=687"
"188","91.020357","192.168.73.128","192.168.73.1","UDP","20000","729","","10000","","0.004689000","20000  >  10000 Len=687"
"189","91.022737","192.168.73.128","192.168.73.1","UDP","20001","729","","10001","","0.002380000","20001  >  10001 Len=687"
"190","91.027763","192.168.73.128","192.168.73.1","UDP","20000","729","","10000","","0.005026000","20000  >  10000 Len=687"
"191","91.029929","192.168.73.128","192.168.73.1","UDP","20001","729","","10001","","0.002166000","20001  >  10001 Len=687"
"192","91.034981","192.168.73.128","192.168.73.1","UDP","20000","729","","10000","","0.005052000","20000  >  10000 Len=687"
"193","91.037312","192.168.73.128","192.168.73.1","UDP","20001","729","","10001","","0.002331000","20001  >  10001 Len=687"
"194","91.243356","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.206044000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"195","91.247829","192.168.73.128","192.168.73.1","UDP","20000","452","","10000","","0.004473000","20000  >  10000 Len=410"
"196","92.092975","192.168.48.132","192.168.48.133","ICMP","","74","","","","0.845146000","Echo (ping) request  id=0x0001, seq=13/3328, ttl=128 (reply in 197)"
"197","92.093106","192.168.48.133","192.168.48.132","ICMP","","74","","","","0.000131000","Echo (ping) reply    id=0x0001, seq=13/3328, ttl=64 (request in 196)"
"198","92.203442","192.168.48.133","192.168.48.1","TCP","58962","74","0x0002","53","9","0.110336000","[TCP Retransmission] 58962  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387576665 TSecr=0 WS=128"
"199","93.100541","192.168.48.132","192.168.48.133","ICMP","","74","","","","0.897099000","Echo (ping) request  id=0x0001, seq=14/3584, ttl=128 (reply in 200)"
"200","93.101005","192.168.48.133","192.168.48.132","ICMP","","74","","","","0.000464000","Echo (ping) reply    id=0x0001, seq=14/3584, ttl=64 (request in 199)"
"201","94.110585","192.168.48.132","192.168.48.133","ICMP","","74","","","","1.009580000","Echo (ping) request  id=0x0001, seq=15/3840, ttl=128 (reply in 202)"
"202","94.110786","192.168.48.133","192.168.48.132","ICMP","","74","","","","0.000201000","Echo (ping) reply    id=0x0001, seq=15/3840, ttl=64 (request in 201)"
"203","95.029941","192.168.48.133","192.168.48.1","TCP","34280","74","0x0002","53","10","0.919155000","34280  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387579491 TSecr=0 WS=128"
"204","95.100155","192.168.48.130","192.168.48.1","DNS","32796","81","","53","","0.070214000","Standard query 0x1220 A 1.debian.pool.ntp.org"
"205","95.100282","192.168.48.130","192.168.48.1","DNS","32796","81","","53","","0.000127000","Standard query 0x2a2e AAAA 1.debian.pool.ntp.org"
"206","95.125858","192.168.48.132","192.168.48.133","ICMP","","74","","","","0.025576000","Echo (ping) request  id=0x0001, seq=16/4096, ttl=128 (reply in 207)"
"207","95.126045","192.168.48.133","192.168.48.132","ICMP","","74","","","","0.000187000","Echo (ping) reply    id=0x0001, seq=16/4096, ttl=64 (request in 206)"
"208","95.162584","VMware_72:69:7d","VMware_c0:00:02","ARP","","60","","","","0.036539000","Who has 192.168.48.1? Tell 192.168.48.130"
"209","96.043409","192.168.48.133","192.168.48.1","TCP","34280","74","0x0002","53","10","0.880825000","[TCP Retransmission] 34280  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387580505 TSecr=0 WS=128"
"210","97.323352","VMware_2f:25:17","VMware_c0:00:02","ARP","","60","","","","1.279943000","Who has 192.168.48.1? Tell 192.168.48.133"
"211","97.362005","192.168.48.133","192.168.48.254","DHCP","68","339","","67","","0.038653000","DHCP Request  - Transaction ID 0xea4dddbc"
"212","97.362254","192.168.48.254","192.168.48.133","DHCP","67","342","","68","","0.000249000","DHCP ACK      - Transaction ID 0xea4dddbc"
"213","98.059484","192.168.48.133","192.168.48.1","TCP","34280","74","0x0002","53","10","0.697230000","[TCP Retransmission] 34280  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387582521 TSecr=0 WS=128"
"214","100.101165","192.168.48.130","192.168.48.1","DNS","58539","93","","53","","2.041681000","Standard query 0xa519 A 1.debian.pool.ntp.org.localdomain"
"215","100.101350","192.168.48.130","192.168.48.1","DNS","58539","93","","53","","0.000185000","Standard query 0xe61d AAAA 1.debian.pool.ntp.org.localdomain"
"216","102.187677","192.168.48.133","192.168.48.1","TCP","34280","74","0x0002","53","10","2.086327000","[TCP Retransmission] 34280  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387586649 TSecr=0 WS=128"
"217","102.443268","VMware_2f:25:17","VMware_ff:a5:ef","ARP","","60","","","","0.255591000","Who has 192.168.48.254? Tell 192.168.48.133"
"218","102.443366","VMware_ff:a5:ef","VMware_2f:25:17","ARP","","42","","","","0.000098000","192.168.48.254 is at 00:50:56:ff:a5:ef"
"219","104.091642","192.168.73.128","192.168.73.1","UDP","20000","813","","10000","","1.648276000","20000  >  10000 Len=771"
"220","104.093742","192.168.73.128","192.168.73.1","UDP","20001","813","","10001","","0.002100000","20001  >  10001 Len=771"
"221","104.099083","192.168.73.128","192.168.73.1","UDP","20000","435","","10000","","0.005341000","20000  >  10000 Len=393"
"222","104.101672","192.168.73.128","192.168.73.1","UDP","20001","435","","10001","","0.002589000","20001  >  10001 Len=393"
"223","104.400053","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.298381000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"224","104.404047","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","0.003994000","20000  >  10000 Len=144"
"225","104.406447","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.002400000","20001  >  10001 Len=144"
"226","104.411403","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","0.004956000","20000  >  10000 Len=144"
"227","104.413741","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.002338000","20001  >  10001 Len=144"
"228","104.419094","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","0.005353000","20000  >  10000 Len=144"
"229","104.421389","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.002295000","20001  >  10001 Len=144"
"230","104.426391","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","0.005002000","20000  >  10000 Len=144"
"231","104.428806","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.002415000","20001  >  10001 Len=144"
"232","104.433918","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","0.005112000","20000  >  10000 Len=144"
"233","104.436123","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.002205000","20001  >  10001 Len=144"
"234","104.441325","192.168.73.128","192.168.73.1","UDP","20001","186","","10001","","0.005202000","20001  >  10001 Len=144"
"235","104.443850","192.168.73.128","192.168.73.1","UDP","20000","186","","10000","","0.002525000","20000  >  10000 Len=144"
"236","105.036874","192.168.48.133","192.168.48.1","TCP","45106","74","0x0002","53","11","0.593024000","45106  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387589498 TSecr=0 WS=128"
"237","105.106833","192.168.48.130","192.168.48.1","DNS","58539","93","","53","","0.069959000","Standard query 0xa519 A 1.debian.pool.ntp.org.localdomain"
"238","105.106940","192.168.48.130","192.168.48.1","DNS","58539","93","","53","","0.000107000","Standard query 0xe61d AAAA 1.debian.pool.ntp.org.localdomain"
"239","106.059539","192.168.48.133","192.168.48.1","TCP","45106","74","0x0002","53","11","0.952599000","[TCP Retransmission] 45106  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387590521 TSecr=0 WS=128"
"240","108.075368","192.168.48.133","192.168.48.1","TCP","45106","74","0x0002","53","11","2.015829000","[TCP Retransmission] 45106  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387592537 TSecr=0 WS=128"
"241","108.678544","192.168.73.128","192.168.73.1","UDP","20000","480","","10000","","0.603176000","20000  >  10000 Len=438"
"242","108.679395","192.168.73.128","192.168.73.1","UDP","20001","480","","10001","","0.000851000","20001  >  10001 Len=438"
"243","108.686407","192.168.73.128","192.168.73.1","UDP","20000","480","","10000","","0.007012000","20000  >  10000 Len=438"
"244","108.687501","192.168.73.128","192.168.73.1","UDP","20001","200","","10001","","0.001094000","20001  >  10001 Len=158"
"245","108.692939","192.168.73.128","192.168.73.1","UDP","20000","200","","10000","","0.005438000","20000  >  10000 Len=158"
"246","110.110694","192.168.48.130","192.168.48.1","DNS","42802","81","","53","","1.417755000","Standard query 0xb6f4 A 2.debian.pool.ntp.org"
"247","110.110867","192.168.48.130","192.168.48.1","DNS","42802","81","","53","","0.000173000","Standard query 0x4f89 AAAA 2.debian.pool.ntp.org"
"248","112.171125","192.168.48.133","192.168.48.1","TCP","45106","74","0x0002","53","11","2.060258000","[TCP Retransmission] 45106  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387596633 TSecr=0 WS=128"
"249","115.040095","192.168.48.133","192.168.48.1","DNS","52377","86","","53","","2.868970000","Standard query 0xa3cf AAAA ntp.ubuntu.com.localdomain"
"250","115.043419","192.168.48.133","192.168.48.1","DNS","37383","74","","53","","0.003324000","Standard query 0x56ef A ntp.ubuntu.com"
"251","115.043832","192.168.48.133","192.168.48.1","DNS","40096","74","","53","","0.000413000","Standard query 0x245d AAAA ntp.ubuntu.com"
"252","115.116288","192.168.48.130","192.168.48.1","DNS","42802","81","","53","","0.072456000","Standard query 0xb6f4 A 2.debian.pool.ntp.org"
"253","115.116398","192.168.48.130","192.168.48.1","DNS","42802","81","","53","","0.000110000","Standard query 0x4f89 AAAA 2.debian.pool.ntp.org"
"254","116.276520","192.168.73.128","192.168.73.1","UDP","20001","855","","10001","","1.160122000","20001  >  10001 Len=813"
"255","116.278874","192.168.73.128","192.168.73.1","UDP","20000","855","","10000","","0.002354000","20000  >  10000 Len=813"
"256","116.284099","192.168.73.128","192.168.73.1","UDP","20001","855","","10001","","0.005225000","20001  >  10001 Len=813"
"257","116.309353","0c:83:56:9e:00:01","Nearest-Customer-Bridge","STP","","60","","","","0.025254000","Conf. Root = 32768/1/0c:83:56:9e:00:00  Cost = 0  Port = 0x8002"
"258","116.313623","192.168.73.128","192.168.73.1","UDP","20001","855","","10001","","0.004270000","20001  >  10001 Len=813"
"259","116.315833","192.168.73.128","192.168.73.1","UDP","20000","116","","10000","","0.002210000","20000  >  10000 Len=74"
"260","116.321233","192.168.73.128","192.168.73.1","UDP","20001","116","","10001","","0.005400000","20001  >  10001 Len=74"
"261","116.365407","192.168.73.128","192.168.73.1","UDP","20001","855","","10001","","0.044174000","20001  >  10001 Len=813"
"262","120.043575","192.168.48.133","192.168.48.1","DNS","37383","74","","53","","3.678168000","Standard query 0x56ef A ntp.ubuntu.com"
"263","120.043767","192.168.48.133","192.168.48.1","DNS","52377","86","","53","","0.000192000","Standard query 0xa3cf AAAA ntp.ubuntu.com.localdomain"
"264","120.044355","192.168.48.133","192.168.48.1","TCP","42906","74","0x0002","53","12","0.000588000","42906  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387604506 TSecr=0 WS=128"
"265","120.121956","192.168.48.130","192.168.48.1","DNS","48454","93","","53","","0.077601000","Standard query 0xb7c2 A 2.debian.pool.ntp.org.localdomain"
"266","120.122123","192.168.48.130","192.168.48.1","DNS","48454","93","","53","","0.000167000","Standard query 0xa1bf AAAA 2.debian.pool.ntp.org.localdomain"
"267","121.067159","192.168.48.133","192.168.48.1","TCP","42906","74","0x0002","53","12","0.945036000","[TCP Retransmission] 42906  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387605529 TSecr=0 WS=128"
"268","123.082944","192.168.48.133","192.168.48.1","TCP","42906","74","0x0002","53","12","2.015785000","[TCP Retransmission] 42906  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387607545 TSecr=0 WS=128"
"269","123.716919","192.168.48.132","192.168.48.133","TCP","49731","66","0x0002","22","13","0.633975000","49731  >  22 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 WS=256 SACK_PERM"
"270","123.717041","192.168.48.133","192.168.48.132","TCP","22","66","0x0012","49731","13","0.000122000","22  >  49731 [SYN, ACK] Seq=0 Ack=1 Win=64240 Len=0 MSS=1460 SACK_PERM WS=128"
"271","123.717178","192.168.48.132","192.168.48.133","TCP","49731","54","0x0010","22","13","0.000137000","49731  >  22 [ACK] Seq=1 Ack=1 Win=2102272 Len=0"
"272","123.720032","192.168.48.132","192.168.48.133","SSHv2","49731","87","0x0018","22","13","0.002854000","Client: Protocol (SSH-2.0-OpenSSH_for_Windows_7.7)"
"273","123.720116","192.168.48.133","192.168.48.132","TCP","22","60","0x0010","49731","13","0.000084000","22  >  49731 [ACK] Seq=1 Ack=34 Win=64256 Len=0"
"274","123.730853","192.168.48.133","192.168.48.132","SSHv2","22","96","0x0018","49731","13","0.010737000","Server: Protocol (SSH-2.0-OpenSSH_8.2p1 Ubuntu-4ubuntu0.13)"
"275","123.739844","192.168.48.132","192.168.48.133","SSHv2","49731","1374","0x0018","22","13","0.008991000","Client: Key Exchange Init"
"276","123.739989","192.168.48.133","192.168.48.132","SSHv2","22","1134","0x0018","49731","13","0.000145000","Server: Key Exchange Init"
"277","123.749697","192.168.48.132","192.168.48.133","SSHv2","49731","102","0x0018","22","13","0.009708000","Client: Elliptic Curve Diffie-Hellman Key Exchange Init"
"278","123.749846","192.168.48.133","192.168.48.132","TCP","22","60","0x0010","49731","13","0.000149000","22  >  49731 [ACK] Seq=1123 Ack=1402 Win=64128 Len=0"
"279","123.755794","192.168.48.133","192.168.48.132","SSHv2","22","562","0x0018","49731","13","0.005948000","Server: Elliptic Curve Diffie-Hellman Key Exchange Reply, New Keys, Encrypted packet (len=228)"
"280","123.761927","192.168.48.132","192.168.48.133","SSHv2","49731","70","0x0018","22","13","0.006133000","Client: New Keys"
"281","123.803072","192.168.48.133","192.168.48.132","TCP","22","60","0x0010","49731","13","0.041145000","22  >  49731 [ACK] Seq=1631 Ack=1418 Win=64128 Len=0"
"282","123.803293","192.168.48.132","192.168.48.133","SSHv2","49731","98","0x0018","22","13","0.000221000","Client: Encrypted packet (len=44)"
"283","123.803436","192.168.48.133","192.168.48.132","TCP","22","60","0x0010","49731","13","0.000143000","22  >  49731 [ACK] Seq=1631 Ack=1462 Win=64128 Len=0"
"284","123.803551","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49731","13","0.000115000","Server: Encrypted packet (len=44)"
"285","123.806991","192.168.48.132","192.168.48.133","SSHv2","49731","122","0x0018","22","13","0.003440000","Client: Encrypted packet (len=68)"
"286","123.807138","192.168.48.133","192.168.48.132","TCP","22","60","0x0010","49731","13","0.000147000","22  >  49731 [ACK] Seq=1675 Ack=1530 Win=64128 Len=0"
"287","123.815705","192.168.48.133","192.168.48.132","SSHv2","22","106","0x0018","49731","13","0.008567000","Server: Encrypted packet (len=52)"
"288","123.865948","192.168.48.132","192.168.48.133","TCP","49731","54","0x0010","22","13","0.050243000","49731  >  22 [ACK] Seq=1530 Ack=1727 Win=2102272 Len=0"
"289","125.127209","192.168.48.130","192.168.48.1","DNS","48454","93","","53","","1.261261000","Standard query 0xb7c2 A 2.debian.pool.ntp.org.localdomain"
"290","125.127405","192.168.48.130","192.168.48.1","DNS","48454","93","","53","","0.000196000","Standard query 0xa1bf AAAA 2.debian.pool.ntp.org.localdomain"
"291","127.275142","192.168.48.133","192.168.48.1","TCP","42906","74","0x0002","53","12","2.147737000","[TCP Retransmission] 42906  >  53 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3387611737 TSecr=0 WS=128"
"292","127.505215","192.168.48.132","192.168.48.133","SSHv2","49731","202","0x0018","22","13","0.230073000","Client: Encrypted packet (len=148)"
"293","127.505350","192.168.48.133","192.168.48.132","TCP","22","60","0x0010","49731","13","0.000135000","22  >  49731 [ACK] Seq=1727 Ack=1678 Win=64128 Len=0"
"294","127.521481","192.168.48.133","192.168.48.132","SSHv2","22","82","0x0018","49731","13","0.016131000","Server: Encrypted packet (len=28)"
"295","127.523134","192.168.48.132","192.168.48.133","SSHv2","49731","166","0x0018","22","13","0.001653000","Client: Encrypted packet (len=112)"
"296","127.567031","192.168.48.133","192.168.48.132","TCP","22","60","0x0010","49731","13","0.043897000","22  >  49731 [ACK] Seq=1755 Ack=1790 Win=64128 Len=0"
"297","128.251491","192.168.48.133","192.168.48.132","SSHv2","22","682","0x0018","49731","13","0.684460000","Server: Encrypted packet (len=628)"
"298","128.300398","192.168.48.132","192.168.48.133","TCP","49731","54","0x0010","22","13","0.048907000","49731  >  22 [ACK] Seq=1790 Ack=2383 Win=2101504 Len=0"
"299","128.300564","192.168.48.133","192.168.48.132","SSHv2","22","98","0x0018","49731","13","0.000166000","Server: Encrypted packet (len=44)"
